Id,Alert
0_4_15-09-2013_5,0
0_4_15-09-2013_6,0
0_4_15-09-2013_7,0
0_4_15-09-2013_8,0
0_4_15-09-2013_9,0
0_5_15-09-2013_1,0
0_5_15-09-2013_2,0
0_5_15-09-2013_3,0
0_5_15-09-2013_4,0
0_5_15-09-2013_5,0
0_5_15-09-2013_6,0
0_5_15-09-2013_7,0
0_5_15-09-2013_8,0
0_5_15-09-2013_9,0
0_6_15-09-2013_11,0
0_6_15-09-2013_12,0
0_6_15-09-2013_13,0
0_6_15-09-2013_14,0
0_6_15-09-2013_15,0
0_6_15-09-2013_16,0
0_6_15-09-2013_17,0
0_6_15-09-2013_18,0
0_6_15-09-2013_19,1
0_6_15-09-2013_19,1
0_6_15-09-2013_22,1
0_6_15-09-2013_22,1
0_6_15-09-2013_23,0
0_7_15-09-2013_1,0
0_7_15-09-2013_2,0
0_7_15-09-2013_3,0
0_7_15-09-2013_4,0
0_7_15-09-2013_5,0
0_7_15-09-2013_6,0
0_7_15-09-2013_7,0
0_7_15-09-2013_8,0
0_7_15-09-2013_9,0
0_8_15-09-2013_1,0
0_8_15-09-2013_10,0
0_8_15-09-2013_11,0
0_8_15-09-2013_12,0
0_8_15-09-2013_13,0
0_8_15-09-2013_14,0
0_8_15-09-2013_15,0
0_8_15-09-2013_16,0
0_8_15-09-2013_17,0
0_8_15-09-2013_18,0
0_8_15-09-2013_2,0
0_8_15-09-2013_3,0
0_8_15-09-2013_4,0
0_8_15-09-2013_5,0
0_8_15-09-2013_6,0
0_8_15-09-2013_7,0
0_8_15-09-2013_8,0
0_8_15-09-2013_9,0
0_9_15-09-2013_19,1
0_9_15-09-2013_19,1
0_9_15-09-2013_20,0
0_9_15-09-2013_21,0
1_0_15-09-2013_0,0
1_0_15-09-2013_1,0
1_0_15-09-2013_10,0
1_0_15-09-2013_11,0
1_0_15-09-2013_12,0
1_0_15-09-2013_13,0
1_0_15-09-2013_14,0
1_0_15-09-2013_15,0
1_0_15-09-2013_16,0
1_0_15-09-2013_17,0
1_0_15-09-2013_18,0
1_0_15-09-2013_19,0
1_0_15-09-2013_2,0
1_0_15-09-2013_20,0
1_0_15-09-2013_21,0
1_0_15-09-2013_22,0
1_0_15-09-2013_23,0
1_0_15-09-2013_3,0
1_0_15-09-2013_4,0
1_0_15-09-2013_5,0
1_0_15-09-2013_6,0
1_0_15-09-2013_7,0
1_0_15-09-2013_8,0
1_0_15-09-2013_9,0
0_0_16-09-2013_1,0
0_0_16-09-2013_10,0
0_0_16-09-2013_11,0
0_0_16-09-2013_12,0
0_0_16-09-2013_13,0
0_0_16-09-2013_14,0
0_0_16-09-2013_15,0
0_0_16-09-2013_16,0
0_0_16-09-2013_17,0
0_0_16-09-2013_18,0
0_0_16-09-2013_19,0
0_0_16-09-2013_2,0
0_0_16-09-2013_20,0
0_0_16-09-2013_21,0
0_0_16-09-2013_22,0
0_0_16-09-2013_23,0
0_0_16-09-2013_3,0
0_0_16-09-2013_4,0
0_0_16-09-2013_5,0
0_0_16-09-2013_6,0
0_0_16-09-2013_7,0
0_0_16-09-2013_8,0
0_0_16-09-2013_9,0
0_1_16-09-2013_1,0
0_1_16-09-2013_10,1
0_1_16-09-2013_10,1
0_1_16-09-2013_11,1
0_1_16-09-2013_11,1
0_1_16-09-2013_12,1
0_1_16-09-2013_12,1
0_1_16-09-2013_13,1
0_1_16-09-2013_13,1
0_1_16-09-2013_14,1
0_1_16-09-2013_14,1
0_1_16-09-2013_15,0
0_1_16-09-2013_16,0
0_1_16-09-2013_17,1
0_1_16-09-2013_17,1
0_1_16-09-2013_18,1
0_1_16-09-2013_18,1
0_1_16-09-2013_19,1
0_1_16-09-2013_19,1
0_1_16-09-2013_2,0
0_1_16-09-2013_20,0
0_1_16-09-2013_21,0
0_1_16-09-2013_22,0
0_1_16-09-2013_23,0
0_1_16-09-2013_3,0
0_1_16-09-2013_4,0
0_1_16-09-2013_5,0
0_1_16-09-2013_6,0
0_1_16-09-2013_7,0
0_1_16-09-2013_8,1
0_1_16-09-2013_8,1
0_1_16-09-2013_9,1
0_1_16-09-2013_9,1
0_10_16-09-2013_10,0
0_10_16-09-2013_11,0
0_10_16-09-2013_12,0
0_10_16-09-2013_13,0
0_10_16-09-2013_14,0
0_10_16-09-2013_15,0
0_10_16-09-2013_16,0
0_10_16-09-2013_17,0
0_10_16-09-2013_18,0
0_10_16-09-2013_5,0
0_10_16-09-2013_6,0
0_10_16-09-2013_7,0
0_10_16-09-2013_8,0
0_10_16-09-2013_9,0
0_11_16-09-2013_1,0
0_11_16-09-2013_18,0
0_11_16-09-2013_19,0
0_11_16-09-2013_2,0
0_11_16-09-2013_20,0
0_11_16-09-2013_21,0
0_11_16-09-2013_22,0
0_11_16-09-2013_23,0
0_12_16-09-2013_12,1
0_12_16-09-2013_12,1
0_12_16-09-2013_13,0
0_12_16-09-2013_14,0
0_12_16-09-2013_15,0
0_12_16-09-2013_16,0
0_12_16-09-2013_17,0
0_12_16-09-2013_18,0
0_12_16-09-2013_19,0
0_12_16-09-2013_20,0
0_3_16-09-2013_10,0
0_3_16-09-2013_11,0
0_3_16-09-2013_12,0
0_3_16-09-2013_13,0
0_3_16-09-2013_14,0
0_3_16-09-2013_15,0
0_3_16-09-2013_16,0
0_3_16-09-2013_17,0
0_3_16-09-2013_18,0
0_3_16-09-2013_19,0
0_3_16-09-2013_8,0
0_3_16-09-2013_9,0
0_6_16-09-2013_0,1
0_6_16-09-2013_0,1
0_6_16-09-2013_1,1
0_6_16-09-2013_1,1
0_6_16-09-2013_13,0
0_6_16-09-2013_14,0
0_6_16-09-2013_15,1
0_6_16-09-2013_15,1
0_6_16-09-2013_16,1
0_6_16-09-2013_16,1
0_6_16-09-2013_17,0
0_6_16-09-2013_18,0
0_6_16-09-2013_2,0
0_6_16-09-2013_21,0
0_6_16-09-2013_22,0
0_6_16-09-2013_23,0
0_6_16-09-2013_3,1
0_6_16-09-2013_3,1
0_8_16-09-2013_19,0
0_8_16-09-2013_20,0
0_8_16-09-2013_21,0
0_8_16-09-2013_22,0
0_8_16-09-2013_23,0
0_9_16-09-2013_1,0
0_9_16-09-2013_10,0
0_9_16-09-2013_11,0
0_9_16-09-2013_12,0
0_9_16-09-2013_13,0
0_9_16-09-2013_14,0
0_9_16-09-2013_15,0
0_9_16-09-2013_16,0
0_9_16-09-2013_17,0
0_9_16-09-2013_18,0
0_9_16-09-2013_19,1
0_9_16-09-2013_19,1
0_9_16-09-2013_2,0
0_9_16-09-2013_20,1
0_9_16-09-2013_20,1
0_9_16-09-2013_21,1
0_9_16-09-2013_21,1
0_9_16-09-2013_22,1
0_9_16-09-2013_22,1
0_9_16-09-2013_23,0
0_9_16-09-2013_3,0
0_9_16-09-2013_5,0
0_9_16-09-2013_6,0
0_9_16-09-2013_7,0
0_9_16-09-2013_8,0
1_0_16-09-2013_0,0
1_0_16-09-2013_1,0
1_0_16-09-2013_10,0
1_0_16-09-2013_11,0
1_0_16-09-2013_12,0
1_0_16-09-2013_13,0
1_0_16-09-2013_14,0
1_0_16-09-2013_15,0
1_0_16-09-2013_16,0
1_0_16-09-2013_17,0
1_0_16-09-2013_18,0
1_0_16-09-2013_19,0
1_0_16-09-2013_2,0
1_0_16-09-2013_20,0
1_0_16-09-2013_21,0
1_0_16-09-2013_22,0
1_0_16-09-2013_23,0
1_0_16-09-2013_3,0
1_0_16-09-2013_4,0
1_0_16-09-2013_5,0
1_0_16-09-2013_6,0
1_0_16-09-2013_7,0
1_0_16-09-2013_8,0
1_0_16-09-2013_9,0
0_0_17-09-2013_1,0
0_0_17-09-2013_10,0
0_0_17-09-2013_11,0
0_0_17-09-2013_12,0
0_0_17-09-2013_13,0
0_0_17-09-2013_14,0
0_0_17-09-2013_15,0
0_0_17-09-2013_16,0
0_0_17-09-2013_17,0
0_0_17-09-2013_18,1
0_0_17-09-2013_18,1
0_0_17-09-2013_19,0
0_0_17-09-2013_2,0
0_0_17-09-2013_20,0
0_0_17-09-2013_21,0
0_0_17-09-2013_22,0
0_0_17-09-2013_23,0
0_0_17-09-2013_3,0
0_0_17-09-2013_4,0
0_0_17-09-2013_5,0
0_0_17-09-2013_6,0
0_0_17-09-2013_7,0
0_0_17-09-2013_8,0
0_0_17-09-2013_9,0
0_1_17-09-2013_1,0
0_1_17-09-2013_10,1
0_1_17-09-2013_10,1
0_1_17-09-2013_11,1
0_1_17-09-2013_11,1
0_1_17-09-2013_12,1
0_1_17-09-2013_12,1
0_1_17-09-2013_13,0
0_1_17-09-2013_14,1
0_1_17-09-2013_14,1
0_1_17-09-2013_15,0
0_1_17-09-2013_16,0
0_1_17-09-2013_17,1
0_1_17-09-2013_17,1
0_1_17-09-2013_18,1
0_1_17-09-2013_18,1
0_1_17-09-2013_19,1
0_1_17-09-2013_19,1
0_1_17-09-2013_2,0
0_1_17-09-2013_20,1
0_1_17-09-2013_20,1
0_1_17-09-2013_21,1
0_1_17-09-2013_21,1
0_1_17-09-2013_22,1
0_1_17-09-2013_22,1
0_1_17-09-2013_23,1
0_1_17-09-2013_23,1
0_1_17-09-2013_3,1
0_1_17-09-2013_3,1
0_1_17-09-2013_4,1
0_1_17-09-2013_4,1
0_1_17-09-2013_5,0
0_1_17-09-2013_6,0
0_1_17-09-2013_7,1
0_1_17-09-2013_7,1
0_1_17-09-2013_8,1
0_1_17-09-2013_8,1
0_1_17-09-2013_9,1
0_1_17-09-2013_9,1
0_10_17-09-2013_2,0
0_10_17-09-2013_23,0
0_10_17-09-2013_3,0
0_10_17-09-2013_4,0
0_10_17-09-2013_5,0
0_11_17-09-2013_1,0
0_11_17-09-2013_2,0
0_11_17-09-2013_3,0
0_11_17-09-2013_4,0
0_11_17-09-2013_5,0
0_11_17-09-2013_6,0
0_11_17-09-2013_7,0
0_12_17-09-2013_10,0
0_12_17-09-2013_11,0
0_12_17-09-2013_12,0
0_12_17-09-2013_13,0
0_12_17-09-2013_14,0
0_12_17-09-2013_15,0
0_12_17-09-2013_16,0
0_12_17-09-2013_17,0
0_12_17-09-2013_18,0
0_12_17-09-2013_19,0
0_12_17-09-2013_20,0
0_12_17-09-2013_21,0
0_12_17-09-2013_22,0
0_12_17-09-2013_4,0
0_12_17-09-2013_5,0
0_12_17-09-2013_6,0
0_12_17-09-2013_7,0
0_12_17-09-2013_8,0
0_12_17-09-2013_9,0
0_2_17-09-2013_12,0
0_2_17-09-2013_13,0
0_2_17-09-2013_14,0
0_2_17-09-2013_15,0
0_2_17-09-2013_16,0
0_2_17-09-2013_17,0
0_2_17-09-2013_18,0
0_2_17-09-2013_19,0
0_2_17-09-2013_20,0
0_3_17-09-2013_13,0
0_3_17-09-2013_14,0
0_3_17-09-2013_15,0
0_3_17-09-2013_18,0
0_3_17-09-2013_19,0
0_3_17-09-2013_20,0
0_3_17-09-2013_21,0
0_3_17-09-2013_22,0
0_3_17-09-2013_23,0
0_4_17-09-2013_16,0
0_4_17-09-2013_17,0
0_4_17-09-2013_18,0
0_4_17-09-2013_19,0
0_4_17-09-2013_20,0
0_4_17-09-2013_21,0
0_4_17-09-2013_22,0
0_4_17-09-2013_23,0
0_5_17-09-2013_10,0
0_5_17-09-2013_11,0
0_5_17-09-2013_12,0
0_5_17-09-2013_13,0
0_5_17-09-2013_14,0
0_5_17-09-2013_15,0
0_5_17-09-2013_16,0
0_5_17-09-2013_17,0
0_5_17-09-2013_18,0
0_5_17-09-2013_19,0
0_5_17-09-2013_20,0
0_5_17-09-2013_21,0
0_5_17-09-2013_22,0
0_5_17-09-2013_23,0
0_6_17-09-2013_1,0
0_6_17-09-2013_12,0
0_6_17-09-2013_13,1
0_6_17-09-2013_13,1
0_6_17-09-2013_14,1
0_6_17-09-2013_14,1
0_6_17-09-2013_15,1
0_6_17-09-2013_15,1
0_6_17-09-2013_16,1
0_6_17-09-2013_16,1
0_6_17-09-2013_17,0
0_6_17-09-2013_2,1
0_6_17-09-2013_2,1
0_7_17-09-2013_10,0
0_7_17-09-2013_11,0
0_7_17-09-2013_12,0
0_7_17-09-2013_2,0
0_7_17-09-2013_20,0
0_7_17-09-2013_21,1
0_7_17-09-2013_21,1
0_7_17-09-2013_22,0
0_7_17-09-2013_23,0
0_7_17-09-2013_3,0
0_7_17-09-2013_4,0
0_7_17-09-2013_5,0
0_7_17-09-2013_6,0
0_7_17-09-2013_7,0
0_7_17-09-2013_8,0
0_7_17-09-2013_9,0
0_8_17-09-2013_1,0
0_8_17-09-2013_2,0
0_8_17-09-2013_3,0
0_8_17-09-2013_4,0
0_8_17-09-2013_5,0
0_8_17-09-2013_6,0
0_9_17-09-2013_1,0
0_9_17-09-2013_10,0
0_9_17-09-2013_2,0
0_9_17-09-2013_20,1
0_9_17-09-2013_20,1
0_9_17-09-2013_21,1
0_9_17-09-2013_21,1
0_9_17-09-2013_22,0
0_9_17-09-2013_23,0
0_9_17-09-2013_3,0
0_9_17-09-2013_4,0
0_9_17-09-2013_5,1
0_9_17-09-2013_5,1
0_9_17-09-2013_6,1
0_9_17-09-2013_6,1
0_9_17-09-2013_7,1
0_9_17-09-2013_7,1
0_9_17-09-2013_8,0
0_9_17-09-2013_9,0
1_0_17-09-2013_0,0
1_0_17-09-2013_1,0
1_0_17-09-2013_10,0
1_0_17-09-2013_11,0
1_0_17-09-2013_12,0
1_0_17-09-2013_13,0
1_0_17-09-2013_14,0
1_0_17-09-2013_15,0
1_0_17-09-2013_16,0
1_0_17-09-2013_17,0
1_0_17-09-2013_18,0
1_0_17-09-2013_19,0
1_0_17-09-2013_2,0
1_0_17-09-2013_20,0
1_0_17-09-2013_21,0
1_0_17-09-2013_22,0
1_0_17-09-2013_23,0
1_0_17-09-2013_3,0
1_0_17-09-2013_4,0
1_0_17-09-2013_5,0
1_0_17-09-2013_6,0
1_0_17-09-2013_7,0
1_0_17-09-2013_8,0
1_0_17-09-2013_9,0
0_0_18-09-2013_1,0
0_0_18-09-2013_10,0
0_0_18-09-2013_11,0
0_0_18-09-2013_12,0
0_0_18-09-2013_13,0
0_0_18-09-2013_14,0
0_0_18-09-2013_15,0
0_0_18-09-2013_16,0
0_0_18-09-2013_17,0
0_0_18-09-2013_18,0
0_0_18-09-2013_19,0
0_0_18-09-2013_2,0
0_0_18-09-2013_20,0
0_0_18-09-2013_21,0
0_0_18-09-2013_22,0
0_0_18-09-2013_23,0
0_0_18-09-2013_3,0
0_0_18-09-2013_4,0
0_0_18-09-2013_5,0
0_0_18-09-2013_6,0
0_0_18-09-2013_7,0
0_0_18-09-2013_8,0
0_0_18-09-2013_9,0
0_1_18-09-2013_0,1
0_1_18-09-2013_0,1
0_1_18-09-2013_1,1
0_1_18-09-2013_1,1
0_1_18-09-2013_10,1
0_1_18-09-2013_10,1
0_1_18-09-2013_11,1
0_1_18-09-2013_11,1
0_1_18-09-2013_12,1
0_1_18-09-2013_12,1
0_1_18-09-2013_13,1
0_1_18-09-2013_13,1
0_1_18-09-2013_14,1
0_1_18-09-2013_14,1
0_1_18-09-2013_15,1
0_1_18-09-2013_15,1
0_1_18-09-2013_16,0
0_1_18-09-2013_17,1
0_1_18-09-2013_17,1
0_1_18-09-2013_18,1
0_1_18-09-2013_18,1
0_1_18-09-2013_19,1
0_1_18-09-2013_19,1
0_1_18-09-2013_2,1
0_1_18-09-2013_2,1
0_1_18-09-2013_20,1
0_1_18-09-2013_20,1
0_1_18-09-2013_21,1
0_1_18-09-2013_21,1
0_1_18-09-2013_22,0
0_1_18-09-2013_23,1
0_1_18-09-2013_23,1
0_1_18-09-2013_3,1
0_1_18-09-2013_3,1
0_1_18-09-2013_4,0
0_1_18-09-2013_5,0
0_1_18-09-2013_6,0
0_1_18-09-2013_7,1
0_1_18-09-2013_7,1
0_1_18-09-2013_8,1
0_1_18-09-2013_8,1
0_1_18-09-2013_9,1
0_1_18-09-2013_9,1
0_10_18-09-2013_1,0
0_10_18-09-2013_17,0
0_10_18-09-2013_18,0
0_10_18-09-2013_19,0
0_10_18-09-2013_2,0
0_10_18-09-2013_3,0
0_10_18-09-2013_4,0
0_11_18-09-2013_10,0
0_11_18-09-2013_11,0
0_11_18-09-2013_12,0
0_11_18-09-2013_4,0
0_11_18-09-2013_5,0
0_11_18-09-2013_6,0
0_11_18-09-2013_7,0
0_11_18-09-2013_8,0
0_11_18-09-2013_9,0
0_12_18-09-2013_14,0
0_12_18-09-2013_15,0
0_12_18-09-2013_16,0
0_12_18-09-2013_17,0
0_12_18-09-2013_18,0
0_12_18-09-2013_19,0
0_12_18-09-2013_20,0
0_12_18-09-2013_21,0
0_2_18-09-2013_22,0
0_2_18-09-2013_23,0
0_2_18-09-2013_6,0
0_2_18-09-2013_7,0
0_2_18-09-2013_8,0
0_2_18-09-2013_9,0
0_3_18-09-2013_1,0
0_3_18-09-2013_12,0
0_3_18-09-2013_13,0
0_3_18-09-2013_14,0
0_3_18-09-2013_15,0
0_3_18-09-2013_17,0
0_3_18-09-2013_18,0
0_3_18-09-2013_19,0
0_3_18-09-2013_2,0
0_3_18-09-2013_20,0
0_3_18-09-2013_21,0
0_3_18-09-2013_22,0
0_3_18-09-2013_23,0
0_4_18-09-2013_1,0
0_4_18-09-2013_2,0
0_4_18-09-2013_3,0
0_4_18-09-2013_4,0
0_4_18-09-2013_5,0
0_4_18-09-2013_6,0
0_4_18-09-2013_7,0
0_4_18-09-2013_8,0
0_4_18-09-2013_9,0
0_5_18-09-2013_1,0
0_5_18-09-2013_2,0
0_6_18-09-2013_10,0
0_6_18-09-2013_11,0
0_6_18-09-2013_12,0
0_6_18-09-2013_13,0
0_6_18-09-2013_14,0
0_6_18-09-2013_4,1
0_6_18-09-2013_4,1
0_6_18-09-2013_5,1
0_6_18-09-2013_5,1
0_6_18-09-2013_6,1
0_6_18-09-2013_6,1
0_6_18-09-2013_7,0
0_6_18-09-2013_8,0
0_6_18-09-2013_9,1
0_6_18-09-2013_9,1
0_8_18-09-2013_10,0
0_8_18-09-2013_11,0
0_8_18-09-2013_12,0
0_8_18-09-2013_13,0
0_8_18-09-2013_14,0
0_8_18-09-2013_15,0
0_8_18-09-2013_16,0
0_8_18-09-2013_17,0
0_8_18-09-2013_18,0
0_8_18-09-2013_19,0
0_8_18-09-2013_20,0
0_9_18-09-2013_1,0
0_9_18-09-2013_17,0
0_9_18-09-2013_18,0
0_9_18-09-2013_19,0
0_9_18-09-2013_2,0
0_9_18-09-2013_20,0
0_9_18-09-2013_21,1
0_9_18-09-2013_21,1
0_9_18-09-2013_22,1
0_9_18-09-2013_22,1
0_9_18-09-2013_23,1
0_9_18-09-2013_23,1
0_9_18-09-2013_3,0
0_9_18-09-2013_4,0
1_0_18-09-2013_0,0
1_0_18-09-2013_1,0
1_0_18-09-2013_10,0
1_0_18-09-2013_11,0
1_0_18-09-2013_12,0
1_0_18-09-2013_13,0
1_0_18-09-2013_14,0
1_0_18-09-2013_15,0
1_0_18-09-2013_16,0
1_0_18-09-2013_17,0
1_0_18-09-2013_18,0
1_0_18-09-2013_19,0
1_0_18-09-2013_2,0
1_0_18-09-2013_20,0
1_0_18-09-2013_21,0
1_0_18-09-2013_22,0
1_0_18-09-2013_23,0
1_0_18-09-2013_3,0
1_0_18-09-2013_4,0
1_0_18-09-2013_5,0
1_0_18-09-2013_6,0
1_0_18-09-2013_7,0
1_0_18-09-2013_8,0
1_0_18-09-2013_9,0
0_0_01-09-2013_0,0
0_0_01-09-2013_1,0
0_0_01-09-2013_10,0
0_0_01-09-2013_11,0
0_0_01-09-2013_12,0
0_0_01-09-2013_13,0
0_0_01-09-2013_14,0
0_0_01-09-2013_15,0
0_0_01-09-2013_16,0
0_0_01-09-2013_17,0
0_0_01-09-2013_18,0
0_0_01-09-2013_19,0
0_0_01-09-2013_2,0
0_0_01-09-2013_20,0
0_0_01-09-2013_21,0
0_0_01-09-2013_22,0
0_0_01-09-2013_23,0
0_0_01-09-2013_3,0
0_0_01-09-2013_4,0
0_0_01-09-2013_5,0
0_0_01-09-2013_6,0
0_0_01-09-2013_7,0
0_0_01-09-2013_8,0
0_0_01-09-2013_9,0
0_1_01-09-2013_10,1
0_1_01-09-2013_10,1
0_1_01-09-2013_11,1
0_1_01-09-2013_11,1
0_1_01-09-2013_12,1
0_1_01-09-2013_12,1
0_1_01-09-2013_13,1
0_1_01-09-2013_13,1
0_1_01-09-2013_14,1
0_1_01-09-2013_14,1
0_1_01-09-2013_15,1
0_1_01-09-2013_15,1
0_1_01-09-2013_16,1
0_1_01-09-2013_16,1
0_1_01-09-2013_17,1
0_1_01-09-2013_17,1
0_1_01-09-2013_18,1
0_1_01-09-2013_18,1
0_1_01-09-2013_19,1
0_1_01-09-2013_19,1
0_1_01-09-2013_20,1
0_1_01-09-2013_20,1
0_1_01-09-2013_21,0
0_1_01-09-2013_22,0
0_1_01-09-2013_23,1
0_1_01-09-2013_23,1
0_1_01-09-2013_3,1
0_1_01-09-2013_3,1
0_1_01-09-2013_3,1
0_1_01-09-2013_4,1
0_1_01-09-2013_4,1
0_1_01-09-2013_5,1
0_1_01-09-2013_5,1
0_1_01-09-2013_6,0
0_1_01-09-2013_7,1
0_1_01-09-2013_7,1
0_1_01-09-2013_8,1
0_1_01-09-2013_8,1
0_1_01-09-2013_9,1
0_1_01-09-2013_9,1
0_10_01-09-2013_17,0
0_10_01-09-2013_18,0
0_10_01-09-2013_19,0
0_10_01-09-2013_20,0
0_10_01-09-2013_3,0
0_10_01-09-2013_4,0
0_10_01-09-2013_5,0
0_10_01-09-2013_6,0
0_10_01-09-2013_7,0
0_11_01-09-2013_19,0
0_11_01-09-2013_20,0
0_11_01-09-2013_21,0
0_11_01-09-2013_22,0
0_11_01-09-2013_23,0
0_11_01-09-2013_3,0
0_11_01-09-2013_4,0
0_11_01-09-2013_5,0
0_11_01-09-2013_6,0
0_13_01-09-2013_10,1
0_13_01-09-2013_10,1
0_13_01-09-2013_11,1
0_13_01-09-2013_11,1
0_13_01-09-2013_12,0
0_13_01-09-2013_22,0
0_13_01-09-2013_23,0
0_13_01-09-2013_3,1
0_13_01-09-2013_4,0
0_13_01-09-2013_5,0
0_13_01-09-2013_7,0
0_13_01-09-2013_8,0
0_13_01-09-2013_9,0
0_2_01-09-2013_14,0
0_2_01-09-2013_15,0
0_2_01-09-2013_16,0
0_2_01-09-2013_17,0
0_2_01-09-2013_18,0
0_2_01-09-2013_19,0
0_2_01-09-2013_20,0
0_2_01-09-2013_21,0
0_2_01-09-2013_22,0
0_2_01-09-2013_23,0
0_3_01-09-2013_10,0
0_3_01-09-2013_3,1
0_3_01-09-2013_4,0
0_3_01-09-2013_5,0
0_3_01-09-2013_6,0
0_3_01-09-2013_7,0
0_3_01-09-2013_8,0
0_3_01-09-2013_9,0
0_4_01-09-2013_14,0
0_4_01-09-2013_15,0
0_4_01-09-2013_16,0
0_4_01-09-2013_17,0
0_5_01-09-2013_10,0
0_5_01-09-2013_11,0
0_5_01-09-2013_12,0
0_5_01-09-2013_13,0
0_5_01-09-2013_14,0
0_5_01-09-2013_6,0
0_5_01-09-2013_7,0
0_5_01-09-2013_8,0
0_5_01-09-2013_9,0
0_6_01-09-2013_19,0
0_6_01-09-2013_20,0
0_6_01-09-2013_21,1
0_6_01-09-2013_21,1
0_6_01-09-2013_22,1
0_6_01-09-2013_22,1
0_8_01-09-2013_19,0
0_8_01-09-2013_20,0
0_8_01-09-2013_21,0
0_8_01-09-2013_22,0
0_8_01-09-2013_23,0
0_8_01-09-2013_6,1
0_8_01-09-2013_6,1
0_8_01-09-2013_7,0
0_8_01-09-2013_8,0
0_8_01-09-2013_9,0
0_9_01-09-2013_3,0
0_9_01-09-2013_4,0
0_9_01-09-2013_5,0
0_9_01-09-2013_6,0
0_9_01-09-2013_7,0
0_9_01-09-2013_8,0
1_0_01-09-2013_10,0
1_0_01-09-2013_11,0
1_0_01-09-2013_12,0
1_0_01-09-2013_13,0
1_0_01-09-2013_14,0
1_0_01-09-2013_15,0
1_0_01-09-2013_16,0
1_0_01-09-2013_17,0
1_0_01-09-2013_18,0
1_0_01-09-2013_19,0
1_0_01-09-2013_20,0
1_0_01-09-2013_21,0
1_0_01-09-2013_22,0
1_0_01-09-2013_23,0
1_0_01-09-2013_3,0
1_0_01-09-2013_4,0
1_0_01-09-2013_5,0
1_0_01-09-2013_6,0
1_0_01-09-2013_7,0
1_0_01-09-2013_8,0
1_0_01-09-2013_9,0
2_0_01-09-2013_10,0
2_0_01-09-2013_11,0
2_0_01-09-2013_12,0
2_0_01-09-2013_13,0
2_0_01-09-2013_14,0
2_0_01-09-2013_15,0
2_0_01-09-2013_16,0
2_0_01-09-2013_17,0
2_0_01-09-2013_18,0
2_0_01-09-2013_19,0
2_0_01-09-2013_20,0
2_0_01-09-2013_21,0
2_0_01-09-2013_22,0
2_0_01-09-2013_23,0
2_0_01-09-2013_3,0
2_0_01-09-2013_4,0
2_0_01-09-2013_5,0
2_0_01-09-2013_6,0
2_0_01-09-2013_7,0
2_0_01-09-2013_8,0
2_0_01-09-2013_9,0
0_0_19-09-2013_1,0
0_0_19-09-2013_10,0
0_0_19-09-2013_11,0
0_0_19-09-2013_12,0
0_0_19-09-2013_13,0
0_0_19-09-2013_14,0
0_0_19-09-2013_15,0
0_0_19-09-2013_16,0
0_0_19-09-2013_17,0
0_0_19-09-2013_18,0
0_0_19-09-2013_19,0
0_0_19-09-2013_2,0
0_0_19-09-2013_20,0
0_0_19-09-2013_21,0
0_0_19-09-2013_22,0
0_0_19-09-2013_23,0
0_0_19-09-2013_3,0
0_0_19-09-2013_4,0
0_0_19-09-2013_5,0
0_0_19-09-2013_6,0
0_0_19-09-2013_7,0
0_0_19-09-2013_8,0
0_0_19-09-2013_9,0
0_1_19-09-2013_0,1
0_1_19-09-2013_0,1
0_1_19-09-2013_1,0
0_1_19-09-2013_10,1
0_1_19-09-2013_10,1
0_1_19-09-2013_11,1
0_1_19-09-2013_11,1
0_1_19-09-2013_12,1
0_1_19-09-2013_12,1
0_1_19-09-2013_13,1
0_1_19-09-2013_13,1
0_1_19-09-2013_14,1
0_1_19-09-2013_14,1
0_1_19-09-2013_15,1
0_1_19-09-2013_15,1
0_1_19-09-2013_16,1
0_1_19-09-2013_16,1
0_1_19-09-2013_17,1
0_1_19-09-2013_17,1
0_1_19-09-2013_18,1
0_1_19-09-2013_18,1
0_1_19-09-2013_2,0
0_1_19-09-2013_3,0
0_1_19-09-2013_4,0
0_1_19-09-2013_5,0
0_1_19-09-2013_6,1
0_1_19-09-2013_6,1
0_1_19-09-2013_7,1
0_1_19-09-2013_7,1
0_1_19-09-2013_8,1
0_1_19-09-2013_8,1
0_1_19-09-2013_9,1
0_1_19-09-2013_9,1
0_10_19-09-2013_10,0
0_10_19-09-2013_11,0
0_10_19-09-2013_8,0
0_10_19-09-2013_9,0
0_11_19-09-2013_11,0
0_11_19-09-2013_12,0
0_11_19-09-2013_13,0
0_11_19-09-2013_14,0
0_11_19-09-2013_15,0
0_11_19-09-2013_16,0
0_11_19-09-2013_17,0
0_11_19-09-2013_18,0
0_11_19-09-2013_19,0
0_12_19-09-2013_10,0
0_12_19-09-2013_15,0
0_12_19-09-2013_16,0
0_12_19-09-2013_17,0
0_12_19-09-2013_18,0
0_12_19-09-2013_19,0
0_12_19-09-2013_20,0
0_12_19-09-2013_21,1
0_12_19-09-2013_21,1
0_12_19-09-2013_8,0
0_12_19-09-2013_9,0
0_3_19-09-2013_1,0
0_4_19-09-2013_10,0
0_4_19-09-2013_11,0
0_4_19-09-2013_12,0
0_4_19-09-2013_3,0
0_4_19-09-2013_4,0
0_4_19-09-2013_5,0
0_4_19-09-2013_6,0
0_4_19-09-2013_7,0
0_4_19-09-2013_8,0
0_4_19-09-2013_9,0
0_6_19-09-2013_1,1
