0_6_23-09-2013_12,0,6,12,15191.286999999982,,,
0_5_03-09-2013_2,0,5,2,0.0,,,
0_5_30-09-2013_10,0,5,10,0.0,,,
0_0_06-09-2013_2,0,0,2,1391.37,,,
0_5_28-09-2013_0,0,5,0,0.0,,,
0_6_11-09-2013_4,0,6,4,5164.804000000001,,,
0_3_19-09-2013_11,0,3,11,3409.289000000001,,,
0_6_23-09-2013_11,0,6,11,14113.413,,,
0_6_28-09-2013_20,0,6,20,104.74799999999998,,,
0_2_29-09-2013_13,0,2,13,7514.426999999998,,,
0_5_02-09-2013_23,0,5,23,0.0,,,
0_6_03-09-2013_5,0,6,5,12293.637000000004,,,
0_0_03-09-2013_20,0,0,20,10616.862999999998,,,
0_6_04-09-2013_11,0,6,11,14498.026999999998,,,
0_6_27-09-2013_5,0,6,5,4184.019000000002,,,
0_3_07-09-2013_7,0,3,7,2022.711,,,
0_6_10-09-2013_8,0,6,8,12733.024000000005,,,
0_3_06-09-2013_7,0,3,7,6933.4990000000025,,,
0_2_27-09-2013_4,0,2,4,709.434,,,
0_6_30-09-2013_2,0,6,2,1559.736,,,
0_3_14-09-2013_9,0,3,9,3183.359000000001,,,
0_0_02-09-2013_0,0,0,0,1612.305,,,
0_7_04-09-2013_10,0,7,10,7504.416000000003,,,
0_4_03-09-2013_8,0,4,8,0.0,,,
0_0_03-09-2013_13,0,0,13,9247.532,,,
0_5_12-09-2013_5,0,5,5,31.04800000000001,,,
0_3_11-09-2013_23,0,3,23,2499.7129999999997,,,
0_4_28-09-2013_17,0,4,17,0.0,,,
0_3_07-09-2013_4,0,3,4,2064.6730000000007,,,
0_4_06-09-2013_3,0,4,3,0.0,,,
0_6_02-09-2013_18,0,6,18,18847.528,,,
0_6_06-09-2013_3,0,6,3,2732.18,,,
0_7_18-09-2013_17,0,7,17,5955.5329999999985,,,
0_6_10-09-2013_3,0,6,3,5258.290999999998,,,
0_7_09-09-2013_22,0,7,22,3000.860000000001,,,
0_6_18-09-2013_17,0,6,17,8394.28,,,
0_5_01-09-2013_8,0,5,8,0.0,,,
0_4_14-09-2013_19,0,4,19,0.0,,,
0_3_19-09-2013_14,0,3,14,3243.6990000000014,,,
0_7_13-09-2013_6,0,7,6,3232.1020000000017,,,
0_4_28-09-2013_5,0,4,5,0.0,,,
0_6_28-09-2013_5,0,6,5,96.35500000000003,,,
0_6_13-09-2013_1,0,6,1,467.339,,,
0_3_21-09-2013_21,0,3,21,1754.1769999999995,,,
0_6_09-09-2013_21,0,6,21,5179.234999999999,,,
0_0_04-09-2013_5,0,0,5,2616.5540000000005,,,
0_5_19-09-2013_18,0,5,18,37.85800000000001,,,
0_7_15-09-2013_4,0,7,4,1846.9700000000007,,,
0_7_04-09-2013_18,0,7,18,16918.29900000002,,,
0_7_05-09-2013_2,0,7,2,1871.3900000000006,,,
0_6_30-09-2013_8,0,6,8,11666.959000000004,,,
0_6_06-09-2013_14,0,6,14,2774.0460000000007,,,
0_6_30-09-2013_7,0,6,7,11066.765999999998,,,
0_5_10-09-2013_16,0,5,16,991.45,,,
0_7_09-09-2013_3,0,7,3,2170.1880000000006,,,
0_0_01-09-2013_6,0,0,6,1603.9590000000005,,,
0_7_18-09-2013_18,0,7,18,7070.631000000005,,,
0_5_23-09-2013_20,0,5,20,43.63200000000001,,,
0_0_01-09-2013_20,0,0,20,10210.899,,,
0_6_11-09-2013_17,0,6,17,21364.29,,,
0_5_05-09-2013_20,0,5,20,131.06200000000004,,,
0_6_18-09-2013_11,0,6,11,14080.146000000012,,,
0_3_25-09-2013_21,0,3,21,6901.656999999997,,,
0_4_09-09-2013_3,0,4,3,0.0,,,
0_0_07-09-2013_5,0,0,5,1368.4520000000002,,,
0_3_14-09-2013_15,0,3,15,1827.0270000000005,,,
0_0_06-09-2013_17,0,0,17,1391.3340000000005,,,
0_6_01-09-2013_7,0,6,7,14028.846999999994,,,
0_3_19-09-2013_9,0,3,9,1910.28,,,
0_7_17-09-2013_5,0,7,5,10787.556000000004,,,
0_7_17-09-2013_1,0,7,1,2018.1390000000006,,,
0_5_03-09-2013_1,0,5,1,0.0,,,
0_7_07-09-2013_0,0,7,0,12505.411999999995,,,
0_3_27-09-2013_4,0,3,4,1805.095,,,
0_5_14-09-2013_7,0,5,7,34.69700000000001,,,
0_6_27-09-2013_15,0,6,15,2749.7539999999995,,,
0_4_26-09-2013_6,0,4,6,0.0,,,
0_2_29-09-2013_23,0,2,23,532.145,,,
0_5_27-09-2013_14,0,5,14,45.834,,,
0_3_26-09-2013_2,0,3,2,1413.3750000000002,,,
0_6_25-09-2013_13,0,6,13,9773.104999999998,,,
0_0_01-09-2013_0,0,0,0,1708.013,,,
0_7_09-09-2013_6,0,7,6,5899.796999999998,,,
0_5_04-09-2013_21,0,5,21,891.1110000000003,,,
0_4_14-09-2013_21,0,4,21,0.0,,,
0_0_06-09-2013_1,0,0,1,141.09199999999996,,,
0_6_28-09-2013_0,0,6,0,98.594,,,
0_6_10-09-2013_0,0,6,0,5071.969999999998,,,
0_6_13-09-2013_7,0,6,7,14257.939999999993,,,
0_6_14-09-2013_10,0,6,10,9900.253000000004,,,
0_6_27-09-2013_6,0,6,6,15275.248999999998,,,
0_5_17-09-2013_10,0,5,10,39.266999999999996,,,
0_0_06-09-2013_15,0,0,15,1530.4410000000007,,,
0_3_24-09-2013_21,0,3,21,7467.309000000002,,,
0_3_19-09-2013_7,0,3,7,3616.050999999998,3524.4349999999986,3524.4349999999986,0.0
0_3_19-09-2013_7,0,3,7,3616.050999999998,3524.4349999999986,3524.4349999999986,0.0
0_7_07-09-2013_16,0,7,16,10351.786000000006,,,
0_6_14-09-2013_12,0,6,12,8864.002999999999,,,
0_7_10-09-2013_9,0,7,9,1692.5240000000013,,,
0_7_04-09-2013_19,0,7,19,15795.960999999996,,,
0_4_22-09-2013_8,0,4,8,0.0,,,
0_7_06-09-2013_20,0,7,20,12537.235000000004,,,
0_3_12-09-2013_3,0,3,3,2517.193,,,
0_7_05-09-2013_20,0,7,20,1239.996,,,
0_4_14-09-2013_15,0,4,15,0.0,,,
0_6_06-09-2013_8,0,6,8,2675.0090000000005,,,
0_6_24-09-2013_11,0,6,11,4205.584,,,
0_6_04-09-2013_2,0,6,2,4149.9150000000045,,,
0_4_14-09-2013_22,0,4,22,0.0,,,
0_3_23-09-2013_9,0,3,9,3782.135,,,
0_7_09-09-2013_5,0,7,5,2083.0339999999983,,,
0_5_13-09-2013_16,0,5,16,41.77,,,
0_3_14-09-2013_3,0,3,3,1788.9240000000007,,,
0_3_04-09-2013_14,0,3,14,2497.3979999999997,,,
0_6_08-09-2013_0,0,6,0,2880.740999999998,,,
0_6_17-09-2013_13,0,6,13,4796.343999999998,,,
0_6_06-09-2013_11,0,6,11,2698.745000000001,,,
0_3_25-09-2013_2,0,3,2,1870.264,,,
0_3_22-09-2013_6,0,3,6,3917.671000000001,,,
0_3_05-09-2013_0,0,3,0,1649.4680000000005,,,
0_7_16-09-2013_2,0,7,2,3065.143000000003,,,
0_0_03-09-2013_2,0,0,2,1676.5399999999993,,,
0_6_17-09-2013_22,0,6,22,15624.291000000001,,,
0_5_04-09-2013_13,0,5,13,0.0,,,
0_6_22-09-2013_10,0,6,10,17769.83,,,
0_0_07-09-2013_16,0,0,16,1850.0190000000007,,,
0_6_05-09-2013_15,0,6,15,2424.9770000000008,,,
0_4_09-09-2013_18,0,4,18,0.0,,,
0_3_12-09-2013_1,0,3,1,2461.2120000000004,,,
0_0_04-09-2013_0,0,0,0,1698.224,,,
0_4_26-09-2013_11,0,4,11,0.0,,,
0_0_07-09-2013_19,0,0,19,1927.1729999999998,,,
0_3_09-09-2013_8,0,3,8,2538.6059999999993,,,
0_3_07-09-2013_6,0,3,6,2031.0540000000005,,,
0_2_30-09-2013_18,0,2,18,6041.515,,,
0_7_01-09-2013_17,0,7,17,14157.461,,,
0_0_02-09-2013_1,0,0,1,1709.9520000000002,,,
0_7_08-09-2013_17,0,7,17,10057.388999999994,,,
0_7_15-09-2013_6,0,7,6,1816.2740000000006,,,
0_5_12-09-2013_9,0,5,9,51.82100000000001,,,
0_4_29-09-2013_18,0,4,18,0.0,,,
0_5_04-09-2013_19,0,5,19,914.75,,,
0_3_22-09-2013_13,0,3,13,2492.8570000000004,,,
0_0_07-09-2013_10,0,0,10,1397.7880000000007,,,
0_6_07-09-2013_20,0,6,20,7359.6500000000015,,,
0_0_05-09-2013_11,0,0,11,1382.3270000000007,,,
0_5_13-09-2013_14,0,5,14,37.26000000000001,,,
0_4_15-09-2013_21,0,4,21,0.0,,,
0_0_07-09-2013_0,0,0,0,2482.972,,,
0_2_28-09-2013_17,0,2,17,131.656,,,
0_4_09-09-2013_14,0,4,14,0.0,,,
0_5_13-09-2013_17,0,5,17,43.81200000000001,,,
0_5_01-09-2013_9,0,5,9,0.0,,,
0_7_17-09-2013_2,0,7,2,2002.4160000000006,,,
0_0_01-09-2013_19,0,0,19,9347.799,,,
0_7_07-09-2013_8,0,7,8,2217.1319999999987,,,
0_6_05-09-2013_17,0,6,17,2507.0170000000003,,,
0_4_21-09-2013_19,0,4,19,0.0,,,
0_6_10-09-2013_4,0,6,4,5263.044000000004,,,
0_3_07-09-2013_22,0,3,22,1522.1620000000012,,,
0_5_01-09-2013_21,0,5,21,19.834000000000003,,,
0_5_15-09-2013_9,0,5,9,46.51300000000002,,,
0_4_28-09-2013_3,0,4,3,0.0,,,
0_6_10-09-2013_6,0,6,6,12470.839999999995,,,
0_0_02-09-2013_12,0,0,12,9289.096,,,
0_5_28-09-2013_1,0,5,1,0.0,,,
0_4_22-09-2013_12,0,4,12,0.0,,,
0_5_23-09-2013_22,0,5,22,37.248000000000026,,,
0_0_01-09-2013_22,0,0,22,1614.1429999999998,,,
0_7_02-09-2013_22,0,7,22,4306.281999999998,,,
0_4_20-09-2013_13,0,4,13,0.0,,,
0_5_18-09-2013_2,0,5,2,94.262,,,
0_3_29-09-2013_19,0,3,19,8762.457000000004,,,
0_3_04-09-2013_13,0,3,13,2567.860000000001,,,
0_7_08-09-2013_0,0,7,0,1302.5440000000006,,,
0_0_03-09-2013_3,0,0,3,1643.5340000000006,,,
0_6_05-09-2013_16,0,6,16,2411.841999999999,,,
0_6_10-09-2013_12,0,6,12,12694.951999999996,,,
0_5_10-09-2013_19,0,5,19,39.20900000000001,,,
0_6_17-09-2013_0,0,6,0,9736.443999999998,,,
0_2_25-09-2013_0,0,2,0,536.4649999999998,,,
0_5_08-09-2013_9,0,5,9,65.71200000000002,,,
0_4_14-09-2013_23,0,4,23,0.0,,,
0_6_20-09-2013_4,0,6,4,5066.433999999998,,,
0_6_13-09-2013_8,0,6,8,14613.187999999993,,,
0_0_02-09-2013_13,0,0,13,10045.438999999997,,,
0_3_20-09-2013_13,0,3,13,1872.5679999999993,,,
0_3_25-09-2013_11,0,3,11,1905.493,,,
0_5_15-09-2013_8,0,5,8,41.74600000000001,,,
0_6_24-09-2013_5,0,6,5,5048.067,,,
0_0_01-09-2013_1,0,0,1,62.78699999999999,,,
0_7_09-09-2013_1,0,7,1,2188.006999999999,,,
0_3_02-09-2013_17,0,3,17,3087.405,,,
0_4_14-09-2013_11,0,4,11,0.0,,,
0_4_16-09-2013_15,0,4,15,0.0,,,
0_6_28-09-2013_22,0,6,22,95.43999999999996,,,
0_6_30-09-2013_10,0,6,10,5849.693000000001,,,
0_5_17-09-2013_23,0,5,23,87.167,,,
0_3_22-09-2013_10,0,3,10,7018.375,,,
0_6_22-09-2013_19,0,6,19,25736.347,,,
0_4_22-09-2013_5,0,4,5,0.0,,,
0_6_30-09-2013_9,0,6,9,11562.658000000005,,,
0_4_26-09-2013_9,0,4,9,0.0,,,
0_4_21-09-2013_17,0,4,17,28983.624000000003,,,
0_7_05-09-2013_12,0,7,12,840.5179999999997,,,
0_7_08-09-2013_2,0,7,2,1310.0460000000005,,,
0_5_05-09-2013_17,0,5,17,126.56,,,
0_6_13-09-2013_13,0,6,13,14048.003000000002,,,
0_6_19-09-2013_0,0,6,0,9013.964000000004,,,
0_7_12-09-2013_3,0,7,3,3052.186000000001,,,
0_4_18-09-2013_12,0,4,12,0.0,,,
0_6_28-09-2013_23,0,6,23,96.85799999999999,,,
0_7_16-09-2013_23,0,7,23,1926.3760000000007,,,
0_6_30-09-2013_4,0,6,4,1523.4309999999996,,,
0_6_26-09-2013_15,0,6,15,14174.667999999987,,,
0_6_17-09-2013_14,0,6,14,9918.746999999998,,,
0_0_07-09-2013_11,0,0,11,1527.649,,,
0_5_15-09-2013_20,0,5,20,167.30699999999996,,,
0_3_06-09-2013_4,0,3,4,7702.023,,,
0_4_22-09-2013_10,0,4,10,0.0,,,
0_6_03-09-2013_0,0,6,0,4996.511,,,
0_5_27-09-2013_21,0,5,21,28.66900000000001,,,
0_3_03-09-2013_3,0,3,3,7291.262999999997,,,
0_0_06-09-2013_13,0,0,13,1459.475,,,
0_6_19-09-2013_18,0,6,18,18669.635999999984,,,
0_5_03-09-2013_7,0,5,7,0.0,,,
0_6_14-09-2013_14,0,6,14,9544.187999999998,,,
0_6_14-09-2013_17,0,6,17,8976.910000000005,,,
0_4_26-09-2013_7,0,4,7,0.0,,,
0_5_15-09-2013_19,0,5,19,108.29399999999998,,,
0_7_05-09-2013_0,0,7,0,1751.3120000000001,,,
0_5_15-09-2013_18,0,5,18,706.2919999999997,,,
0_4_16-09-2013_13,0,4,13,0.0,,,
0_3_14-09-2013_2,0,3,2,1787.3920000000005,,,
0_4_19-09-2013_23,0,4,23,0.0,,,
0_5_05-09-2013_15,0,5,15,126.33200000000002,,,
0_3_17-09-2013_6,0,3,6,7929.953999999999,,,
0_6_07-09-2013_19,0,6,19,10118.210000000003,,,
0_5_08-09-2013_8,0,5,8,65.61200000000002,,,
0_2_29-09-2013_20,0,2,20,8235.96,,,
0_6_03-09-2013_6,0,6,6,12272.992999999995,,,
0_5_19-09-2013_22,0,5,22,41.881,,,
0_2_29-09-2013_21,0,2,21,9989.870000000006,,,
0_4_03-09-2013_19,0,4,19,1600.927,,,
0_7_08-09-2013_19,0,7,19,10243.492999999997,,,
0_6_13-09-2013_5,0,6,5,5094.560000000001,,,
0_7_12-09-2013_23,0,7,23,2076.2069999999994,,,
0_0_06-09-2013_4,0,0,4,1420.3659999999993,,,
0_7_15-09-2013_17,0,7,17,5300.217999999998,,,
0_3_06-09-2013_6,0,3,6,6474.269,,,
0_7_02-09-2013_19,0,7,19,14983.450999999995,,,
0_0_04-09-2013_4,0,0,4,1689.8129999999999,,,
0_4_18-09-2013_16,0,4,16,0.0,,,
0_4_29-09-2013_23,0,4,23,0.0,,,
0_3_23-09-2013_17,0,3,17,3775.623,,,
0_5_28-09-2013_2,0,5,2,0.0,,,
0_6_13-09-2013_2,0,6,2,12128.397000000004,,,
0_6_01-09-2013_13,0,6,13,15177.993,,,
0_4_11-09-2013_1,0,4,1,0.0,,,
0_2_28-09-2013_9,0,2,9,129.59699999999998,,,
0_6_17-09-2013_17,0,6,17,22894.916,,,
0_2_24-09-2013_23,0,2,23,552.9269999999998,,,
0_0_01-09-2013_9,0,0,9,9966.410000000003,,,
0_7_11-09-2013_21,0,7,21,5636.569,,,
0_6_10-09-2013_7,0,6,7,21358.982999999982,,,
0_6_18-09-2013_21,0,6,21,18157.880999999994,,,
0_6_02-09-2013_22,0,6,22,5942.7069999999985,,,
0_6_15-09-2013_22,0,6,22,12598.992999999995,,,
0_2_25-09-2013_5,0,2,5,542.332,,,
0_4_09-09-2013_0,0,4,0,0.0,,,
0_3_12-09-2013_5,0,3,5,2512.008,,,
0_6_14-09-2013_9,0,6,9,8845.264000000001,,,
0_0_07-09-2013_8,0,0,8,1395.5510000000006,,,
0_4_17-09-2013_7,0,4,7,0.0,,,
0_6_19-09-2013_1,0,6,1,4280.007999999999,,,
0_4_16-09-2013_12,0,4,12,0.0,,,
0_6_14-09-2013_16,0,6,16,4003.9240000000023,,,
0_5_27-09-2013_16,0,5,16,37.378,,,
0_5_15-09-2013_2,0,5,2,36.98,,,
0_6_16-09-2013_18,0,6,18,28888.98400000002,,,
0_6_05-09-2013_14,0,6,14,1816.457,,,
0_3_14-09-2013_13,0,3,13,1851.9950000000006,,,
0_4_01-09-2013_8,0,4,8,0.0,,,
0_4_23-09-2013_7,0,4,7,0.0,,,
0_4_16-09-2013_8,0,4,8,0.0,,,
0_4_03-09-2013_10,0,4,10,0.0,,,
0_0_03-09-2013_1,0,0,1,1737.6550000000007,,,
0_4_20-09-2013_3,0,4,3,0.0,,,
0_4_18-09-2013_15,0,4,15,0.0,,,
0_5_15-09-2013_22,0,5,22,461.88000000000017,,,
0_4_26-09-2013_8,0,4,8,0.0,,,
0_4_06-09-2013_0,0,4,0,0.0,,,
0_5_14-09-2013_22,0,5,22,44.299,,,
0_3_02-09-2013_16,0,3,16,3400.5270000000014,,,
0_6_05-09-2013_0,0,6,0,3484.787000000001,,,
0_3_23-09-2013_10,0,3,10,3852.371000000001,,,
0_0_02-09-2013_8,0,0,8,2599.922,,,
0_4_23-09-2013_4,0,4,4,0.0,,,
0_7_04-09-2013_20,0,7,20,14559.047999999995,,,
0_0_06-09-2013_20,0,0,20,4781.265999999998,,,
0_0_04-09-2013_2,0,0,2,1661.1649999999993,,,
0_4_05-09-2013_18,0,4,18,0.0,,,
0_0_03-09-2013_14,0,0,14,8270.045000000004,,,
0_3_06-09-2013_14,0,3,14,1508.7939999999999,,,
0_0_02-09-2013_6,0,0,6,2533.619000000001,,,
0_4_28-09-2013_18,0,4,18,0.0,,,
0_4_22-09-2013_6,0,4,6,0.0,,,
0_3_22-09-2013_8,0,3,8,8277.841,,,
0_4_16-09-2013_2,0,4,2,0.0,,,
0_5_15-09-2013_0,0,5,0,43.81200000000001,,,
0_4_28-09-2013_8,0,4,8,0.0,,,
0_0_07-09-2013_13,0,0,13,1391.8959999999993,,,
0_0_03-09-2013_4,0,0,4,1656.7380000000005,,,
0_7_10-09-2013_10,0,7,10,1705.4310000000012,,,
0_6_15-09-2013_13,0,6,13,13611.304999999995,,,
0_0_07-09-2013_4,0,0,4,1379.4379999999994,,,
0_5_13-09-2013_22,0,5,22,37.471,,,
0_7_07-09-2013_13,0,7,13,10592.926999999998,,,
0_6_20-09-2013_1,0,6,1,163.04799999999997,,,
0_6_09-09-2013_20,0,6,20,5176.495000000004,,,
0_6_19-09-2013_19,0,6,19,19770.716999999997,,,
0_3_07-09-2013_2,0,3,2,6791.9810000000025,,,
0_4_23-09-2013_8,0,4,8,0.0,,,
0_6_14-09-2013_19,0,6,19,3824.0269999999987,,,
0_6_18-09-2013_20,0,6,20,12374.295,,,
0_6_14-09-2013_15,0,6,15,9184.246,,,
0_3_21-09-2013_18,0,3,18,1876.9440000000006,,,
0_0_03-09-2013_11,0,0,11,8110.029999999999,,,
0_0_03-09-2013_7,0,0,7,9152.143,,,
0_7_10-09-2013_8,0,7,8,4454.504000000002,,,
0_6_25-09-2013_22,0,6,22,22494.06399999999,,,
0_3_04-09-2013_12,0,3,12,3766.187,,,
0_5_03-09-2013_5,0,5,5,0.0,,,
0_5_30-09-2013_11,0,5,11,0.0,,,
0_6_24-09-2013_4,0,6,4,18372.110000000004,,,
0_0_03-09-2013_10,0,0,10,7748.718000000003,,,
0_6_29-09-2013_7,0,6,7,15975.839000000005,,,
0_3_04-09-2013_18,0,3,18,8427.299999999997,,,
0_6_17-09-2013_19,0,6,19,28112.992000000002,,,
0_6_16-09-2013_2,0,6,2,10128.079,,,
0_0_06-09-2013_21,0,0,21,1539.0669999999993,,,
0_6_16-09-2013_7,0,6,7,20057.48300000001,,,
0_5_01-09-2013_16,0,5,16,184.855,,,
0_6_07-09-2013_17,0,6,17,10244.259999999998,,,
0_3_03-09-2013_14,0,3,14,2397.465,,,
0_3_09-09-2013_9,0,3,9,2270.239,,,
0_4_19-09-2013_2,0,4,2,0.0,,,
0_6_25-09-2013_18,0,6,18,10930.009000000004,,,
0_7_11-09-2013_18,0,7,18,7144.112000000003,,,
0_6_30-09-2013_11,0,6,11,5991.847999999997,,,
0_5_17-09-2013_6,0,5,6,43.136,,,
0_0_06-09-2013_10,0,0,10,1459.3370000000002,,,
0_0_05-09-2013_5,0,0,5,1470.9909999999998,,,
0_4_20-09-2013_2,0,4,2,0.0,,,
0_4_03-09-2013_7,0,4,7,0.0,,,
0_3_06-09-2013_13,0,3,13,1500.6729999999998,,,
0_5_15-09-2013_14,0,5,14,34.804,,,
0_4_26-09-2013_13,0,4,13,0.0,,,
0_7_07-09-2013_9,0,7,9,11317.202,,,
0_7_01-09-2013_21,0,7,21,15300.718999999996,,,
0_5_23-09-2013_7,0,5,7,67.77200000000002,,,
0_7_15-09-2013_8,0,7,8,4896.8290000000015,,,
0_4_15-09-2013_1,0,4,1,0.0,,,
0_6_24-09-2013_3,0,6,3,18849.751,,,
0_2_29-09-2013_12,0,2,12,7667.668999999997,,,
0_7_11-09-2013_22,0,7,22,6317.615999999997,,,
0_4_19-09-2013_3,0,4,3,0.0,,,
0_6_28-09-2013_21,0,6,21,98.76299999999999,,,
0_5_04-09-2013_17,0,5,17,0.0,,,
0_5_30-09-2013_5,0,5,5,0.0,,,
0_0_03-09-2013_22,0,0,22,2647.1800000000007,,,
0_6_13-09-2013_15,0,6,15,19491.463000000003,,,
0_5_15-09-2013_21,0,5,21,37.05500000000001,,,
0_5_15-09-2013_16,0,5,16,30.72400000000001,,,
0_3_28-09-2013_20,0,3,20,0.0,,,
0_5_15-09-2013_12,0,5,12,30.96500000000001,,,
0_3_04-09-2013_21,0,3,21,6459.127000000001,,,
0_7_07-09-2013_12,0,7,12,10574.439999999991,,,
0_6_03-09-2013_8,0,6,8,10771.566999999995,,,
0_6_28-09-2013_4,0,6,4,125.36699999999996,,,
0_7_07-09-2013_11,0,7,11,10088.634,,,
0_3_04-09-2013_19,0,3,19,8455.457999999995,,,
0_5_27-09-2013_13,0,5,13,43.38200000000001,,,
0_5_23-09-2013_3,0,5,3,75.95299999999997,,,
0_6_23-09-2013_8,0,6,8,13722.655999999995,,,
0_3_25-09-2013_23,0,3,23,3073.2289999999994,,,
0_6_16-09-2013_23,0,6,23,4668.713999999997,,,
0_6_13-09-2013_18,0,6,18,18778.682000000004,,,
0_3_03-09-2013_5,0,3,5,7149.062000000001,,,
0_4_18-09-2013_22,0,4,22,0.0,,,
0_3_22-09-2013_2,0,3,2,2424.385,,,
0_3_07-09-2013_1,0,3,1,6602.996000000001,,,
0_6_08-09-2013_6,0,6,6,11528.874999999995,,,
0_4_16-09-2013_3,0,4,3,0.0,,,
0_4_29-09-2013_16,0,4,16,0.0,,,
0_6_23-09-2013_10,0,6,10,18630.052000000007,,,
0_6_29-09-2013_6,0,6,6,10709.428000000002,,,
0_4_26-09-2013_10,0,4,10,0.0,,,
0_5_12-09-2013_7,0,5,7,41.414000000000016,,,
0_3_11-09-2013_22,0,3,22,4093.0740000000014,,,
0_2_28-09-2013_14,0,2,14,135.03000000000003,,,
0_4_22-09-2013_9,0,4,9,0.0,,,
0_5_12-09-2013_3,0,5,3,37.413,,,
0_3_24-09-2013_18,0,3,18,2255.844,,,
0_6_29-09-2013_4,0,6,4,3405.9109999999982,,,
0_6_25-09-2013_12,0,6,12,4153.909000000001,,,
0_6_13-09-2013_6,0,6,6,5192.973,,,
0_5_27-09-2013_19,0,5,19,37.202,,,
0_5_07-09-2013_15,0,5,15,1300.8939999999998,,,
0_3_20-09-2013_11,0,3,11,1879.779,,,
0_4_07-09-2013_10,0,4,10,0.0,,,
0_0_01-09-2013_14,0,0,14,9101.259000000002,,,
0_7_02-09-2013_1,0,7,1,1970.1229999999998,,,
0_5_13-09-2013_20,0,5,20,43.43600000000001,,,
0_3_22-09-2013_4,0,3,4,2387.948,,,
0_4_18-09-2013_13,0,4,13,0.0,,,
0_6_18-09-2013_18,0,6,18,15257.188999999995,,,
0_5_07-09-2013_22,0,5,22,125.45499999999998,,,
0_6_14-09-2013_13,0,6,13,4153.815,,,
0_4_24-09-2013_16,0,4,16,1412.3429999999994,,,
0_7_13-09-2013_5,0,7,5,3204.108000000001,,,
0_7_15-09-2013_5,0,7,5,1834.496,,,
0_3_22-09-2013_9,0,3,9,8261.089000000002,,,
0_0_02-09-2013_23,0,0,23,1655.23,,,
0_3_19-09-2013_4,0,3,4,1824.754,,,
0_7_16-09-2013_0,0,7,0,3081.8030000000012,,,
0_7_03-09-2013_22,0,7,22,15463.38,,,
0_3_02-09-2013_12,0,3,12,1910.372,,,
0_4_11-09-2013_0,0,4,0,0.0,,,
0_5_01-09-2013_11,0,5,11,943.543,,,
0_6_11-09-2013_2,0,6,2,5128.047999999996,,,
0_6_10-09-2013_13,0,6,13,12803.873999999994,,,
0_7_01-09-2013_18,0,7,18,13285.633,,,
0_0_03-09-2013_0,0,0,0,1622.554,,,
0_5_15-09-2013_1,0,5,1,2.218,,,
0_6_01-09-2013_9,0,6,9,13910.650999999993,,,
0_4_30-09-2013_1,0,4,1,0.0,,,
0_6_27-09-2013_8,0,6,8,13428.479000000007,,,
0_3_19-09-2013_12,0,3,12,3272.6279999999997,,,
0_5_13-09-2013_21,0,5,21,39.02400000000001,,,
0_4_24-09-2013_11,0,4,11,0.0,,,
0_5_04-09-2013_14,0,5,14,0.0,,,
0_3_02-09-2013_18,0,3,18,7261.677000000002,,,
0_6_02-09-2013_20,0,6,20,18763.332000000006,,,
0_5_14-09-2013_23,0,5,23,39.514,,,
0_6_16-09-2013_21,0,6,21,18646.781999999992,,,
0_2_28-09-2013_18,0,2,18,132.261,,,
0_4_24-09-2013_2,0,4,2,0.0,,,
0_4_20-09-2013_1,0,4,1,0.0,,,
0_6_05-09-2013_7,0,6,7,12767.13099999999,,,
0_2_28-09-2013_6,0,2,6,134.033,,,
0_5_23-09-2013_9,0,5,9,48.58000000000001,,,
0_0_01-09-2013_3,0,0,3,1624.9370000000013,,,
0_4_16-09-2013_16,0,4,16,0.0,,,
0_0_05-09-2013_2,0,0,2,1613.1200000000006,,,
0_0_04-09-2013_11,0,0,11,9092.266999999994,,,
0_6_15-09-2013_12,0,6,12,18350.14,,,
0_7_03-09-2013_21,0,7,21,14796.153,,,
0_6_13-09-2013_10,0,6,10,11410.930999999993,,,
0_6_01-09-2013_10,0,6,10,21556.830000000005,,,
0_5_13-09-2013_13,0,5,13,39.137000000000015,,,
0_4_18-09-2013_18,0,4,18,0.0,,,
0_7_04-09-2013_23,0,7,23,3283.1019999999994,,,
0_3_26-09-2013_1,0,3,1,1416.2090000000005,,,
0_0_04-09-2013_22,0,0,22,2036.004,,,
0_4_06-09-2013_5,0,4,5,0.0,,,
0_6_23-09-2013_16,0,6,16,14660.258,,,
0_6_22-09-2013_20,0,6,20,20974.293999999998,,,
0_6_28-09-2013_15,0,6,15,98.971,,,
0_6_08-09-2013_1,0,6,1,95.406,,,
0_4_13-09-2013_12,0,4,12,0.0,,,
0_3_22-09-2013_7,0,3,7,3983.596999999999,,,
0_5_03-09-2013_3,0,5,3,0.0,,,
0_3_22-09-2013_11,0,3,11,7926.309999999998,,,
0_6_05-09-2013_3,0,6,3,3633.1250000000014,,,
0_3_08-09-2013_15,0,3,15,6482.847000000002,,,
0_7_12-09-2013_18,0,7,18,3433.367000000001,,,
0_5_06-09-2013_2,0,5,2,131.55700000000002,,,
0_4_28-09-2013_2,0,4,2,0.0,,,
0_6_08-09-2013_7,0,6,7,10145.274000000003,,,
0_4_23-09-2013_6,0,4,6,0.0,,,
0_5_10-09-2013_11,0,5,11,30.60600000000001,,,
0_6_27-09-2013_22,0,6,22,96.459,,,
0_7_09-09-2013_8,0,7,8,3170.7340000000017,,,
0_6_18-09-2013_14,0,6,14,8475.327000000003,,,
0_6_18-09-2013_15,0,6,15,18070.318,,,
